timestamp_s,is_outage,gyro_z_raw,w_m,w_gyro_corr,bw_m030,w_snet,v_snet,prob_stat,a_long,a_lat,j_long,v_gt,h_gt,w_gnss,kinematic_yaw_rate,kin_residual_gyro,kin_residual_snet,y_w_m030,nis_m030,gate_status_m030,actual_gate_applied,anchor_src_m030,east_gt,north_gt,east_m028,north_m028,heading_m028,east_m029,north_m029,heading_m029,east_m030,north_m030,heading_m030,pos_err_m028,head_err_m028,pos_err_m029,head_err_m029,pos_err_m030,head_err_m030
522.7,False,0.0724463089119184,0.0958818719913017,0.09721367497797612,-0.0013318029866744136,0.012710027396678925,24.47732162475586,1.6050395856836985e-07,-0.2873489953233854,-1.5720856284428597,-3.429650235298669,-31.61767905711665,258.3491387126017,0.0015823474632767898,-0.06238164290897281,4.0219765610045135,1.8923922198641623,-0.08450364758129719,66.1470067905469,REJECTED_OUTLIER,REJECTED_OUTLIER,SPEEDNET_YAW,-4034.4837076414797,-577.736806268091,-4799.81182831512,-747.6513831408671,255.97552736174026,-4835.1864496633,-490.45407223148374,268.2374198286437,-4814.949715661078,-677.8172145580633,258.79612783889496,783.9630703851428,2.373611350861438,805.4459365731299,9.88828111604198,786.8565801958671,0.4469891262932606
522.8,False,-0.0195913255698316,0.0038442375095516,0.005123411356733862,-0.0012791738471822614,0.010622434318065643,24.743980407714844,1.2605335086846026e-07,-1.0120611937415338,-1.2209563070731233,-7.247121984181484,-31.69474161378022,258.3582048957386,0.0015823474632759016,-0.04871952685393261,1.3493537241598892,1.4871643147164764,0.005499022961331782,0.27758848413215237,ACCEPTED_FULL,GYRO_FALLBACK,GYRO_PROPAGATION,-4035.3220270475867,-577.9793273346257,-4802.351522203878,-747.7032201681518,256.0044176013751,-4837.669216674264,-490.30175618063265,268.3082484567536,-4817.4172814833755,-678.0980295033385,258.8333073059014,785.5828703824192,2.353787294363485,807.1235154456169,9.95004356101498,788.477483213648,0.47510241016283317
522.9,False,-0.0964388734444729,-0.0730033103650896,-0.07176841637003814,-0.0012348939950514593,0.011106662452220917,24.445571899414062,1.444269202011128e-07,-0.5033642581363675,-1.5685310907910102,5.086969356051663,-31.771804170443882,258.3672710788755,0.0015823474632759016,-0.06286559307715264,0.22213033309924168,1.845648421885768,0.08287507882225906,62.489902023193764,REJECTED_OUTLIER,REJECTED_OUTLIER,SPEEDNET_YAW,-4036.160346453695,-578.2218484011607,-4804.539061860398,-749.0543915717777,255.6268555573329,-4840.119409944042,-490.32999355182034,268.12823764919415,-4819.786703609459,-678.7485504781257,258.42135491496464,787.1401451432872,2.7404155215425874,808.7491291600459,9.760966570318658,790.0480273120643,0.05408383608914846
523.0,False,0.0,0.0,0.0013303754988046312,-0.0013303754988046312,0.010389409959316254,24.502883911132812,1.298820535566847e-07,0.0,0.0,0.0,-31.848866727107545,258.3763372620124,0.0015823474632759016,0.0,0.03312966628116258,0.25872220671502355,0.009059034460511622,0.740150487244325,ACCEPTED_FULL,GYRO_FALLBACK,GYRO_PROPAGATION,-4036.998665859803,-578.4643694676957,-4806.847378080056,-749.9417625882912,255.66925220165197,-4842.573064621135,-490.3936763535248,268.2066556200769,-4822.181936453511,-679.2893436514292,258.4315492030964,788.715117173886,2.707085060360413,810.3743325928406,9.830318358064517,791.6302443940497,0.05521194108399641
523.1,False,0.0,0.0,0.0013919500699852527,-0.0013919500699852527,0.011509619653224945,24.560855865478516,1.2367658541734272e-07,0.0,0.0,0.0,-31.925929283771207,258.3854034451493,0.0015823474632759016,0.0,0.034610686525489306,0.28618543612674263,0.010117669583239692,0.915329236856269,ACCEPTED_FULL,GYRO_FALLBACK,GYRO_PROPAGATION,-4037.836985265911,-578.7068905342308,-4809.216065835144,-750.6070409267381,255.70706461717668,-4845.032836808655,-490.4110652075965,268.28531232998137,-4824.59178600422,-679.7791442310793,258.4430160864684,790.3007956751668,2.6783388279725955,812.0106498796223,9.899908884832087,793.2204718438223,0.05761264131911048
523.2,False,0.0,0.0,0.0014299051907778828,-0.0014299051907778828,0.01396479457616806,24.455068588256836,1.3280194366416254e-07,0.0,0.0,0.0,-32.00299184043487,258.3944696282862,0.0015823474632759016,0.0,0.035491062094385545,0.3466141633967311,0.012534889385390177,1.3931127368596632,ACCEPTED_FULL,GYRO_FALLBACK,GYRO_PROPAGATION,-4038.675304672019,-578.9494116007658,-4811.602687981499,-751.159166586224,255.7396469389399,-4847.483407489222,-490.4002799426882,268.3636283847015,-4827.000052802352,-680.2236225681478,258.4558493532371,791.8793718627801,2.6548226893462754,813.640888783352,9.969158756415311,794.8033557565158,0.06137972495093891
523.3,False,0.0,0.0,0.0014514517623767749,-0.0014514517623767749,0.015375874936580658,24.40755844116211,1.369049300592451e-07,0.0,0.0,0.0,-32.080054397098436,258.40353581142307,0.0015823474632759016,0.0,0.035960968568800725,0.3809505556056194,0.013924423174203882,1.7048998318381947,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4039.513624078126,-579.1919326673005,-4813.995157824049,-751.6681865646135,255.76660549255251,-4849.929773626431,-490.3690100472753,268.4495070537694,-4829.423539842385,-680.5631961320223,258.5410582512403,793.4542861891208,2.6369303188705544,815.2691868527,10.045971242346354,796.3879758504223,0.13752243981724632
523.4,False,0.0,0.0,0.003133146845616652,-0.003133146845616652,0.016480498015880585,24.331405639648438,1.4215551402685378e-07,0.0,0.0,0.0,-32.1571169537621,258.41260199455996,0.0015823474632759016,0.0,0.077476214525827,0.4075284889877311,0.013347351170263932,1.5763875185815739,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4040.351943484234,-579.4344537338355,-4816.385788608208,-752.1542271271063,255.78972742374518,-4852.369092250988,-490.32542769171505,268.54007325114713,-4831.842718598491,-680.8858254558517,258.63234678211677,795.0224203749993,2.622874570814787,816.8918339740354,10.127471256587171,797.9661821877202,0.21974478755680593
523.5,False,0.0,0.0,0.004657096131829709,-0.004657096131829709,0.017325423657894135,24.26515007019043,1.4682672144772368e-07,0.0,0.0,0.0,-32.23417951042576,258.42166817769686,0.0015823474632767898,0.0,0.11492788494456112,0.4275570528083407,0.012668327526064425,1.4270114477783982,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4041.190262890342,-579.6769748003705,-4818.77144099633,-752.6335089857469,255.80975655455327,-4854.802084173171,-490.27460158448304,268.63439332017805,-4834.2568137533635,-681.2002182782713,258.7280548045877,796.5842399031714,2.611911623143584,818.5089981593331,10.21272514248119,799.5383186965103,0.3063866268908555
523.6,False,0.0,0.0,0.006038022041843682,-0.006038022041843682,0.01799594610929489,24.206939697265625,1.5101451822374656e-07,0.0,0.0,0.0,-32.311242067089424,258.43073436083375,0.0015823474632767898,0.0,0.1486990428510227,0.44318817372744107,0.01195792406745121,1.2763112387347524,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4042.02858229645,-579.9194958669055,-4821.150550328242,-753.115275321751,255.82719905134826,-4857.229361283164,-490.2199359529864,268.73177558362005,-4836.66560520588,-681.5113865136965,258.82711327568285,798.1402252052609,2.603535309485494,820.1209185902376,10.301041222786296,801.1048061418373,0.3963789148490946
523.7,False,0.0,0.0,0.007292118586287243,-0.007292118586287243,0.018541298806667328,24.155353546142578,1.5479784565286536e-07,0.0,0.0,0.0,-32.388304623753086,258.43980054397065,0.001582347463277678,0.0,0.17921084417680164,0.45567029279058524,0.011249180220380085,1.1329021464025755,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4042.866901702558,-580.1620169334406,-4823.5224271060015,-753.6047513593908,255.8423988171229,-4859.651446575666,-490.16372137212136,268.83168047803724,-4839.069128249744,-681.822366579023,258.9287794345686,799.690834928147,2.5974017268477496,821.7278661135407,10.391879934066594,802.6660652156398,0.4889788905979344
523.8,False,0.0,0.0,0.008434060876605459,-0.008434060876605459,0.018992982804775238,24.109268188476562,1.5824193155822286e-07,0.0,0.0,0.0,-32.46536718041666,258.44886672710754,0.0015823474632785661,0.0,0.2068465196598317,0.46580555305500504,0.01055892192816978,1.000518730457136,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4043.7052211086652,-580.4045379999752,-4825.886929625927,-754.1045652400207,255.85561887695974,-4862.068790520955,-490.10743781360617,268.9336797468447,-4841.467542288748,-682.1350239905479,259.0325128099651,801.23649729788,2.5932478501478045,823.3301270106002,10.484813019737146,804.2224896597403,0.5836460828575696
523.9,False,0.0,0.0,0.00947647561152952,-0.00947647561152952,0.019370131194591522,24.067771911621094,1.6139976821705204e-07,0.0,0.0,0.0,-32.542429737080326,258.45793291024444,0.0015823474632785661,0.0,0.2319373269118901,0.4740851594384098,0.009893655583062003,0.8800851142755403,ACCEPTED_FULL,ACCEPTED_FULL,SPEEDNET_YAW,-4044.543540514773,-580.6470590665102,-4828.244255671684,-754.6156595148082,255.86708486805355,-4864.481782180267,-490.05198876934713,269.0374198661686,-4843.861064304701,-682.4504923498173,259.1378963377324,802.7776061147903,2.590848042190885,824.9279889224573,10.579486955924153,805.7744367165858,0.6799634274879622
524.0,False,0.0,0.0,0.010429847314924579,-0.010429847314924579,0.01968660205602646,24.030099868774414,1.6431725669008301e-07,0.0,0.0,0.0,-32.61949229374399,258.4669990933814,0.001582347463277678,0.0,0.2547630581581092,0.4808717513398506,0.00925675474110188,0.7715934667590866,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4045.3818599208817,-580.8895801330452,-4830.59479432059,-755.1379371217694,255.8770016718972,-4866.882065053363,-490.337849395307,268.89484584375145,-4846.190077516217,-683.0888622256989,259.02888326523913,804.3145170030632,2.5899974214841848,826.4757727679064,10.427846750370065,807.3032234721172,0.5618841718577414
524.1,False,0.0,0.0,0.007206656169004885,-0.007206656169004885,0.01995139569044113,23.99561309814453,1.6703178573607147e-07,0.0,0.0,0.0,-32.69655485040765,258.4760652765183,0.001582347463277678,0.0,0.17569090178417557,0.4863946077769567,0.012744739521436246,1.495061117208415,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4046.2201793269896,-581.1321011995802,-4832.939023941765,-755.6707143092717,255.88555723685985,-4869.281774176331,-490.5161890422837,268.8222199727569,-4848.532460553074,-683.637293694253,258.9744362057724,805.8475463375577,2.590508039658431,828.034801473972,10.346154696238614,808.833920588506,0.4983709292541221
524.2,False,0.0,0.0,0.005338676102305557,-0.005338676102305557,0.020171456038951874,23.963754653930664,1.6957916670889972e-07,0.0,0.0,0.0,-32.77361740707131,258.4851314596552,0.0015823474632767898,0.0,0.1299059953845057,0.49083200120779025,0.014832779936646317,2.04835212803454,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4047.0584987330976,-581.3746222661152,-4835.2774446913,-756.213019098892,255.89292241054372,-4871.679459663693,-490.64503803208845,268.78160364493755,-4850.878966319231,-684.1458607035349,258.94443008829063,807.3769700545805,2.59220904911146,829.5972436437921,10.296472185282369,810.3636662390232,0.4592986286354517
524.3,False,0.0,0.0,0.004106826074728948,-0.004106826074728948,0.020352981984615326,23.934062957763672,1.7198816237851133e-07,0.0,0.0,0.0,-32.850679963734876,258.4941976427921,0.0015823474632759016,0.0,0.09974858057508657,0.4943430830753357,0.01624615590988638,2.473523223389452,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4047.8968181392047,-581.61714333265,-4837.610540016001,-756.7637787675247,255.89925021083138,-4874.074684337217,-490.74777823104694,268.7577503089375,-4853.226074516524,-684.6343381808259,258.9270400099407,808.9030265888856,2.5949474319606907,831.1600977606356,10.263552666145415,811.8914666454089,0.43284236714862345
524.4,False,0.0,0.0,0.0032300560548416996,-0.0032300560548416996,0.020500116050243378,23.906143188476562,1.7428489229587285e-07,0.0,0.0,0.0,-32.92774252039854,258.50326382592897,0.0015823474632759016,0.0,0.07831424394899776,0.49703505514556934,0.01727005999540168,2.8063372248560747,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4048.7351375453127,-581.859664399185,-4839.938755428521,-757.3219278320603,255.90467592494403,-4876.467331169848,-490.83550992018377,268.743381629162,-4855.572235011018,-685.1119121083348,258.91670680763747,810.4259194031655,2.5985879009849384,832.7220310890677,10.240117803233034,813.4169462851606,0.41344298170849925
524.5,False,0.0,0.0,0.0025754560625312244,-0.0025754560625312244,0.02061685174703598,23.879669189453125,1.7649206540681917e-07,0.0,0.0,0.0,-33.0048050770622,258.51233000906586,0.0015823474632759016,0.0,0.062336274297246703,0.4990097654338545,0.018041395684504757,3.0703357947139227,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4049.5734569514207,-582.10218546572,-4842.262490208592,-757.8864653098804,255.9093180120476,-4878.857398932659,-490.9140497568679,268.7346302695412,-4857.916718271805,-685.5832578948257,258.91050960024904,811.945821152199,2.603011997018257,834.2824057368089,10.222300260475322,814.939973539863,0.3981795911831796
524.6,False,0.0,0.0,0.0020714246800650612,-0.0020714246800650612,0.020707271993160248,23.854379653930664,1.7862751633401786e-07,0.0,0.0,0.0,-33.081867633725864,258.52139619220276,0.0015823474632759016,0.0,0.05005382380951501,0.500369699123597,0.018635847313095186,3.281306015659717,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4050.4117763575287,-582.344706532255,-4844.582096573534,-758.4564809955817,255.91327951320375,-4881.244929860117,-490.9866469555775,268.729294900827,-4860.259177756305,-686.0508830643214,258.9068006927855,813.4628784502793,2.6081166789990107,835.8409083125036,10.20789870862427,816.4605223789148,0.38540450058275155
524.7,False,0.0,0.0,0.0016754121135304988,-0.0016754121135304988,0.020775042474269867,23.830068588256836,1.8070640805945004e-07,0.0,0.0,0.0,-33.158930190389526,258.53046237533965,0.0015823474632759016,0.0,0.04041996736999089,0.5012059612907155,0.01909963036073937,3.450295348452323,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4051.2500957636366,-582.58722759879,-4846.8978825480835,-759.0311636912264,255.91664968733886,-4883.629981166022,-491.05520109111734,268.72606584469366,-4862.599457968837,-686.5161722209158,258.9046074611387,814.9772163679058,2.6138126880007917,837.3973880417167,10.195603469354012,817.9786140731638,0.37414508579905714
524.8,False,0.0,0.0,0.001360091914657524,-0.001360091914657524,0.020823530852794647,23.806629180908203,1.8273752289132972e-07,0.0,0.0,0.0,-33.2359927470531,258.53952855847655,0.0015823474632759016,0.0,0.03276217668592874,0.5016015385959655,0.019463438938137123,3.5854729519696367,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4052.0884151697437,-582.8297486653248,-4849.210120773314,-759.6098023593603,255.91950548956217,-4886.012618171733,-491.12086395852305,268.7241420968652,-4864.937506789015,-686.9799023412022,258.90333943514605,816.4889472175425,2.620023068914378,838.9517840058921,10.184613538388646,819.4942954389514,0.36381087666950407
524.9,False,0.0,0.0,0.0011067905715797287,-0.0011067905715797287,0.02085687965154648,23.78409194946289,1.8471708074230264e-07,0.0,0.0,0.0,-33.313055303716766,258.54859474161344,0.0015823474632759016,0.0,0.026620943502591733,0.5016575213969262,0.01975008907996675,3.6935530733585873,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4052.9267345758517,-583.0722697318597,-4851.519061018423,-760.1917871603526,255.92191256229245,-4888.392918735544,-491.1843572298558,268.7230258895129,-4867.273337324724,-687.4425141915086,258.9026324369232,817.9981829485076,2.6266821793209942,840.5040947778501,10.17443114789944,821.0076353708266,0.3540376953097848
525.0,False,0.0,0.0,0.0009021082126442817,-0.0009021082126442817,0.020880334079265594,23.762775421142578,1.8661698675259686e-07,0.0,0.0,0.0,-33.39011786038043,258.55766092475034,0.0015823474632759016,0.0,0.021666732030694948,0.5015014793854098,0.01997822586662131,3.78052444256621,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4053.7650539819597,-583.3147907983948,-4853.824954628251,-760.7766196324878,255.92392524072923,-4890.770995248164,-491.2461457816539,268.72240577355143,-4869.607026408933,-687.9042631131275,258.90226042603246,819.5050611895542,2.6337356840211044,842.0543813258992,10.164744848801092,822.5187424567349,0.3445995012821186
525.1,False,0.0,0.0,0.0007360623307226543,-0.0007360623307226543,0.02090083807706833,23.743507385253906,1.883660445400892e-07,0.0,0.0,0.0,-33.46718041704409,258.56672710788723,0.0015823474632767898,0.0,0.017654314597975087,0.5013026144289063,0.020164775746345676,3.8522351400635384,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4054.6033733880677,-583.5573118649297,-4856.128094900696,-761.3639429545727,255.92558475568228,-4893.147038910507,-491.3065334067138,268.72208723728306,-4871.938745599859,-688.3653064794905,258.9020834900233,821.009791205528,2.6411423522049517,843.6028005607589,10.15536012939583,824.0278068146208,0.33535638213606944
525.2,False,0.0,0.0,0.0006010063810628711,-0.0006010063810628711,0.020929060876369476,23.72802734375,1.8981120319949696e-07,0.0,0.0,0.0,-33.54424297370775,258.5757932910241,0.001582347463277678,0.0,0.014396136353983936,0.5013218222478854,0.020328054495306606,3.9153996749824747,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4055.4416927941757,-583.7998329314648,-4858.428886532826,-761.9536082293023,255.92691446863932,-4895.521402056459,-491.3657138236827,268.7219504851346,-4874.26883588557,-688.8257582499875,258.90201640830793,822.512736047987,2.648878822384802,845.1496815886723,10.146157194110458,825.5351811111548,0.3262231172838028
525.3,False,0.0,0.0,0.0004909640857339748,-0.0004909640857339748,0.02098175138235092,23.719589233398438,1.906665971773691e-07,0.0,0.0,0.0,-33.621305530371316,258.584859474161,0.001582347463277678,0.0,0.011745894248773175,0.5019703885727419,0.020490787296616946,3.978695865871041,ACCEPTED_FULL,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4056.2800122002827,-584.0423539979995,-4860.72795753274,-762.5457994422428,255.92791033647387,-4897.894736539935,-491.4237957447082,268.7219244323195,-4876.5979417182125,-689.2857276780321,258.9020095769916,824.0145488916312,2.6569491376871497,846.6956605287569,10.137064958158476,827.0415184210151,0.317150102830567
525.4,False,0.0,0.0,0.00040119763063864504,-0.00040119763063864504,0.02108200639486313,23.723613739013672,1.9046323984639457e-07,0.0,0.0,0.0,-33.69836808703498,258.593925657298,0.0015823474632785661,0.0,0.009587859508153945,0.5038198135472254,0.020680808764224484,4.053073651068475,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4057.118331606391,-584.2848750645345,-4863.02631373546,-763.141237074244,255.92852484471692,-4900.268192793623,-491.48081614811446,268.72197049252986,-4878.927207720508,-689.7453513951034,258.90203762902377,825.5163680331815,2.665400812581055,848.2418769262753,10.12804483523189,828.5479714101158,0.3081119717257934
525.5,False,0.0,0.0,0.00032791365003259485,-0.00032791365003259485,0.021253786981105804,23.74729347229004,1.8860799855247024e-07,0.0,0.0,0.0,-33.77543064369864,258.60299184043487,0.0015823474632785661,0.0,0.007829550995725229,0.5074738700395907,0.020925873331073208,4.1498652923348756,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4057.956651012499,-584.5273961310695,-4865.325448192341,-763.7414217433108,255.92864666153264,-4902.643584434502,-491.5367633688327,268.72207136408696,-4881.258442379118,-690.2048165212229,258.9020923731026,827.0199765639101,2.674345178902229,849.7901348423555,10.11907952365209,830.0563576335045,0.29910053266775094
525.6,False,0.0,0.0,0.0002680542311279879,-0.0002680542311279879,0.02150186151266098,23.796491622924805,1.846980666186937e-07,0.0,0.0,0.0,-33.852493200362304,258.61205802357176,0.001582347463277678,0.0,0.006396443764907446,0.5130881442453138,0.021233807281532992,4.273012412638227,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4058.794970418607,-584.7699171976045,-4867.627197302127,-764.3487362037945,255.92808956796188,-4905.023271701665,-491.5916333932711,268.7222208954538,-4883.594001391519,-690.6643592328559,258.9021767456822,828.527684197101,2.683968455609886,851.3427808263432,10.11016287188204,831.5690436444897,0.2901187221104351
525.7,False,0.0,0.0,0.00021914288703662037,-0.00021914288703662037,0.021786056458950043,23.866601943969727,1.7927074225099204e-07,0.0,0.0,0.0,-33.929555757025966,258.62112420670866,0.0015823474632767898,0.0,0.0052279567224382695,0.5197365146556393,0.021566913571913423,4.408208983109023,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4059.633289824715,-585.0124382641395,-4869.932900504445,-764.9659081877487,255.9266293946111,-4907.409212280759,-491.64554451508087,268.7224111536654,-4885.935838369389,-691.1241968943075,258.9022952480172,830.0413907783567,2.6944948120975596,852.9017478845636,10.101286946956748,833.08799478267,0.2811710413085393
525.8,False,0.0,0.0,0.00017916772585055746,-0.00017916772585055746,0.02200450748205185,23.929119110107422,1.746449385109372e-07,0.0,0.0,0.0,-34.00661831368954,258.63019038984555,0.0015823474632767898,0.0,0.004274403136041884,0.5249613753918553,0.02182533975620129,4.514539268580921,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4060.471609230822,-585.2549593306743,-4872.241646558922,-765.5940636637978,255.92415587040486,-4909.800783496297,-491.6988691780593,268.72261755940906,-4888.283325589842,-691.5843576758554,258.90243808761915,831.5604524358635,2.706034519440692,854.4663763209867,10.092427169563507,834.6125919812825,0.2722476977735937
525.9,False,0.0,0.0,0.0001464908694630766,-0.0001464908694630766,0.0221133753657341,23.968917846679688,1.718684643492452e-07,0.0,0.0,0.0,-34.083680870353206,258.63925657298245,0.0015823474632759016,0.0,0.0034954863069112337,0.5276574647541064,0.021966884496271023,4.573323072327152,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4061.30992863693,-585.4974803972093,-4874.551714750025,-766.2318496335115,255.92077677645267,-4912.195976956671,-491.7519605451923,268.7228161161088,-4890.634449476353,-692.0447409886025,258.9025895582878,833.0828979781428,2.7184797965297776,856.0346311438044,10.083559543126341,836.1408252232809,0.26333298530533966
526.0,False,0.0,0.0,0.00011977702458633945,-0.00011977702458633945,0.02223017066717148,24.05046844482422,1.6618474774077185e-07,0.0,0.0,0.0,-34.16074342701687,258.64832275611934,0.0015823474632759016,0.0,0.002859498310072276,0.5307122603431655,0.02211039364258514,4.6332987611490655,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4062.148248043038,-585.7400014637443,-4876.8666485387885,-766.8808492894021,255.91641749607368,-4914.598620323113,-491.80467468251317,268.72302563794443,-4892.99304086532,-692.5056555489509,258.9027747366431,834.6125321712776,2.7319052600456644,857.6103327373891,10.07470288182509,837.6765334257266,0.2544519805237542
526.1,False,0.0,0.0,9.793643262943868e-05,-9.793643262943868e-05,0.0223405584692955,24.186662673950195,1.5694313049152697e-07,0.0,0.0,0.0,-34.23780598368053,258.65738893925624,0.0015823474632759016,0.0,0.0023404628194991887,0.5338896369859895,0.022242622036666063,4.688900152050367,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4062.986567449146,-585.9825225302793,-4879.19021985498,-767.5467000698468,255.91063686201156,-4917.013741108763,-491.8570084551936,268.72325920310834,-4895.364122650224,-692.9675842258954,258.90302191205984,836.1542637374052,2.746752077244679,859.198478670052,10.065870263852105,839.2247600187558,0.2456329728036053
526.2,False,0.0,0.0,8.007910471335794e-05,-8.007910471335794e-05,0.02253582328557968,24.342376708984375,1.471673698461018e-07,0.0,0.0,0.0,-34.31486854034419,258.66645512239313,0.0015823474632759016,0.0,0.001916693215352373,0.5393948864496407,0.022455744180866325,4.779199142682767,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4063.824886855254,-586.2250435968143,-4881.5230013273895,-768.2348854065882,255.90296319521704,-4919.443215461957,-491.9092474918782,268.7235060017903,-4897.7495527770925,-693.4308404877911,258.9033349675615,837.7098476960291,2.7634919271760907,860.8009024406491,10.057050879397195,840.7873877026695,0.23687984516834604
526.3,False,0.0,0.0,6.54779528636176e-05,-6.54779528636176e-05,0.02262934297323227,24.42277717590332,1.4222032973520982e-07,0.0,0.0,0.0,-34.391931097007756,258.67552130553,0.0015823474632759016,0.0,0.001569936870849893,0.5425740778851599,0.02256386502036865,4.825342335291095,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4064.663206261361,-586.467564663349,-4883.8590106998945,-768.9416755196211,255.89366586737785,-4921.880318725221,-491.9618788548411,268.7237251999081,-4900.142569242086,-693.8950852568091,258.90366227604517,839.2726417216772,2.781855438152178,862.4108664383893,10.048203894378048,842.3576664027795,0.22814097051514182
526.4,False,0.0,0.0,5.3538936528629856e-05,-5.3538936528629856e-05,0.02233412116765976,24.623363494873047,1.3055738179446053e-07,0.0,0.0,0.0,-34.46899365367142,258.6845874886669,0.0015823474632767898,0.0,0.0012867469803840598,0.5367750059183585,0.02228058223113113,4.7049491206105225,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4065.501525667469,-586.710085729884,-4886.206790143493,-769.6780065372936,255.88192338225343,-4924.335996622416,-492.0147746083047,268.72394983434134,-4902.554139978735,-694.3611805624527,258.9040741051683,840.8533707985279,2.802664106413488,864.0392644138785,10.03936234567442,843.9465844139521,0.2194866165013991
526.5,False,0.0,0.0,4.377634232600377e-05,-4.377634232600377e-05,0.021999917924404144,24.86661148071289,1.173908188434325e-07,0.0,0.0,0.0,-34.54605621033508,258.6936536718038,0.0015823474632767898,0.0,0.0010554268573119213,0.5304075900896241,0.02195614158207814,4.56893025695742,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4066.3398450735776,-586.952606796419,-4888.567469969753,-770.4559228701521,255.86670984457817,-4926.814256426636,-492.0682372722194,268.72417183002773,-4904.988254310528,-694.82963621642,258.90458562756277,842.4557757843802,2.826943827225648,865.690046248308,10.030518158223913,845.5581634589963,0.21093195575895152
526.6,False,0.0,0.0,3.5793035123378816e-05,-3.5793035123378816e-05,0.021696262061595917,25.113964080810547,1.0540251338397866e-07,0.0,0.0,0.0,-34.62311876699874,258.7027198549407,0.0015823474632767898,0.0,0.0008662716009561986,0.5250981261040855,0.021660469026472538,4.446709917004257,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4067.1781644796856,-587.195127862954,-4890.939250649874,-771.2848745734879,255.84721322961641,-4929.315632736113,-492.1225883974931,268.7243742428013,-4907.445417773068,-695.3007062634915,258.9051890948325,844.0801869089439,2.8555066253242956,867.3637079864559,10.021654387860565,847.1929373162405,0.20246923989179777
526.7,False,0.0,0.0,2.9264356882820337e-05,-2.9264356882820337e-05,0.021367333829402924,25.274032592773438,9.828267621969644e-08,0.0,0.0,0.0,-34.700181323662406,258.71178603807766,0.001582347463277678,0.0,0.0007111772272433147,0.5192651691347384,0.021338069472520104,4.315329375906143,ACCEPTED_INFLATED,MOTION_ZERO_YAW,MOTION_ZERO_YAW,-4068.0164838857936,-587.437648929489,-4893.315495349177,-772.1594276736836,255.8238971857084,-4931.832363875371,-492.1779749127489,268.7245326210919,-4909.917816523929,-695.7739802419618,258.9058255881003,845.7189804331321,2.887888852369258,869.0525185602671,10.012746583014234,848.843103629943,0.19403955002263729
